committee_1_expiry_type,committee_1_start_date,committee_1_end_date,committee_1_name_en,committee_1_name_start_date,committee_1_name_end_date,committee_1_type,committee_1_member_start_date,committee_1_member_end_date,committee_1_status,committee_1_main_status,committee_2_expiry_type,committee_2_start_date,committee_2_end_date,committee_2_name_en,committee_2_name_start_date,committee_2_name_end_date,committee_2_type,committee_2_member_start_date,committee_2_member_end_date,committee_2_status,committee_2_main_status,committee_3_expiry_type,committee_3_start_date,committee_3_end_date,committee_3_name_en,committee_3_name_start_date,committee_3_name_end_date,committee_3_type,committee_3_member_start_date,committee_3_member_end_date,committee_3_status,committee_3_main_status,committee_4_expiry_type,committee_4_start_date,committee_4_end_date,committee_4_name_en,committee_4_name_start_date,committee_4_name_end_date,committee_4_type,committee_4_member_start_date,committee_4_member_end_date,committee_4_status,committee_4_main_status,committee_5_expiry_type,committee_5_start_date,committee_5_end_date,committee_5_name_en,committee_5_name_start_date,committee_5_name_end_date,committee_5_type,committee_5_member_start_date,committee_5_member_end_date,committee_5_status,committee_5_main_status,member_memberships_0_membership_committees_5_houseCode,committee_6_expiry_type,member_memberships_0_membership_committees_5_houseNo,committee_6_start_date,committee_6_end_date,committee_6_name_en,committee_6_name_start_date,committee_6_name_end_date,committee_6_type,committee_6_member_start_date,committee_6_member_end_date,committee_6_status,committee_6_role_title,committee_6_role_start_date,committee_6_role_end_date,committee_6_main_status,party,party_code,party_start_date,party_end_date,constituency_code,constituency_name,dail_term,dail_code,dail_chamber_type,dail_number,membership_start_date,membership_end_date,first_name,unique_member_code,last_name,date_of_death,full_name,committee_1_alt_name_en,committee_1_alt_name_start_date,committee_1_alt_name_end_date,committee_1_role_title,committee_1_role_start_date,committee_1_role_end_date,committee_2_role_title,committee_2_role_start_date,committee_2_role_end_date,committee_3_role_title,committee_3_role_start_date,committee_3_role_end_date,member_memberships_0_membership_committees_6_houseCode,committee_7_expiry_type,member_memberships_0_membership_committees_6_houseNo,committee_7_start_date,committee_7_end_date,committee_7_name_en,committee_7_name_start_date,committee_7_name_end_date,committee_7_type,committee_7_member_start_date,committee_7_member_end_date,committee_7_status,committee_7_main_status,member_memberships_0_membership_committees_7_houseCode,committee_8_expiry_type,member_memberships_0_membership_committees_7_houseNo,committee_8_start_date,committee_8_end_date,committee_8_name_en,committee_8_name_start_date,committee_8_name_end_date,committee_8_type,committee_8_member_start_date,committee_8_member_end_date,committee_8_status,committee_8_main_status,committee_4_role_title,committee_4_role_start_date,committee_4_role_end_date,party_1_name,party_1_code,party_1_start_date,party_1_end_date,office_1_name,office_1_start_date,office_1_end_date,committee_2_alt_name_en,committee_2_alt_name_start_date,committee_2_alt_name_end_date,ministerial_office,year_elected
Sessional,2025-05-13 00:00:00+00:00,,Joint Committee on Education and Youth,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Standing,2025-02-12 00:00:00+00:00,,"Comhchoiste na Gaeilge, na Gaeltachta agus Phobal Labhartha na Gaeilge",2025-01-29 00:00:00+00:00,,Policy,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fianna Fáil,Fianna_Fáil,2025-01-29,,Cultural-and-Educational-Panel,Cultural and Educational Panel,27th Seanad,seanad,house,27,2025-01-29,,Shane,Shane-Curley.S.2025-01-29,Curley,,Shane Curley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Standing,2025-07-08 00:00:00+00:00,,Seanad Select Committee on EU Scrutiny and Transparency,2025-07-09 00:00:00+00:00,,Policy,2025-10-15 00:00:00+00:00,,Live - Primary,Live,Standing,2025-02-12 00:00:00+00:00,,Committee on Parliamentary Privileges and Oversight (Seanad Éireann),2025-01-29 00:00:00+00:00,,Parliamentary Regulation and Reform,2025-02-26 00:00:00+00:00,,Live - Primary,Live,Standing,2025-02-12 00:00:00+00:00,,Working Group of Committee Cathaoirligh,2025-01-29 00:00:00+00:00,,The Committee System and Parliamentary Administration,2025-11-12 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fianna Fáil,Fianna_Fáil,2025-01-29,,Administrative-Panel,Administrative Panel,27th Seanad,seanad,house,27,2025-01-29,,Mark,Mark-Daly.S.2007-07-23,Daly,,Mark Daly,,,,Cathaoirleach,2025-10-15 00:00:00+00:00,,Cathaoirleach,2025-02-26 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cathaoirleach,2025-02-12,,,,,false,2007
Standing transitional,2025-03-27 00:00:00+00:00,2025-05-13 00:00:00+00:00,Seanad Select Committee on Subsidiarity (European Union Legislative Scrutiny),2025-03-28 00:00:00+00:00,,Shadow Department,2025-04-02 00:00:00+00:00,2025-05-13 00:00:00+00:00,Dissolved,Dissolved,Standing,2025-02-12 00:00:00+00:00,,Committee on Members' Interests of Seanad Éireann,2025-01-29 00:00:00+00:00,,Statutory,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Standing,2025-02-12 00:00:00+00:00,,Committee on Parliamentary Privileges and Oversight (Seanad Éireann),2025-01-29 00:00:00+00:00,,Parliamentary Regulation and Reform,2025-02-26 00:00:00+00:00,,Live - Primary,Live,Standing,2025-02-12 00:00:00+00:00,,Committee of Selection (Seanad Éireann),2025-01-29 00:00:00+00:00,,Parliamentary Business and Committee Membership,2025-02-26 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-07 00:00:00+00:00,,Joint Committee on Agriculture and Food,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,dail,Sessional,34.0,2025-05-13 00:00:00+00:00,,"Joint Committee on Further and Higher Education, Research, Innovation and Science",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,,,,Live,Fianna Fáil,Fianna_Fáil,2025-01-29,,Agricultural-Panel,Agricultural Panel,27th Seanad,seanad,house,27,2025-01-29,,Paul,Paul-Daly.S.2016-04-25,Daly,,Paul Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2016
Sessional,2025-05-07 00:00:00+00:00,,Joint Committee on Infrastructure and National Development Plan Delivery,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,Joint Committee on European Union Affairs,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fianna Fáil,Fianna_Fáil,2025-01-29,,Industrial-and-Commercial-Panel,Industrial and Commercial Panel,27th Seanad,seanad,house,27,2025-01-29,,Aidan,Aidan-Davitt.S.2016-04-25,Davitt,,Aidan Davitt,,,,,,,Leas-Chathaoirleach,2025-05-28 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2016
Sessional,2025-05-13 00:00:00+00:00,,"Joint Committee on Climate, Environment and Energy",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,Joint Committee on Transport,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fine Gael,Fine_Gael,2025-01-29,,Labour-Panel,Labour Panel,27th Seanad,seanad,house,27,2025-01-29,,Mark,Mark-Duffy.S.2025-01-29,Duffy,,Mark Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Special,2025-05-13 00:00:00+00:00,,Joint Committee on Drugs Use,2025-05-01 00:00:00+00:00,,Policy,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,"Joint Committee on Enterprise, Tourism and Employment",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fianna Fáil,Fianna_Fáil,2025-01-29,,Industrial-and-Commercial-Panel,Industrial and Commercial Panel,27th Seanad,seanad,house,27,2025-01-29,,Mary,Mary-Fitzpatrick.S.2020-06-29,Fitzpatrick,,Mary Fitzpatrick,,,,Leas-Chathaoirleach,2025-06-17 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2020
Standing,2025-02-12 00:00:00+00:00,,Joint Committee on Public Petitions and the Ombudsmen,2025-01-29 00:00:00+00:00,,Oversight,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-07 00:00:00+00:00,,"Joint Committee on Housing, Local Government and Heritage",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fianna Fáil,Fianna_Fáil,2025-01-29,,Nominated-by-the-Taoiseach,Nominated by the Taoiseach,27th Seanad,seanad,house,27,2025-01-29,,Joe,Joe-Flaherty.D.2020-02-08,Flaherty,,Joe Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2020
Sessional,2025-05-12 00:00:00+00:00,,Joint Committee on Key Issues Affecting the Traveller Community,2025-05-01 00:00:00+00:00,,Policy,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-07 00:00:00+00:00,,Joint Committee on Infrastructure and National Development Plan Delivery,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Independent,Independent,2025-01-29,,Administrative-Panel,Administrative Panel,27th Seanad,seanad,house,27,2025-01-29,,Eileen,Eileen-Flynn.S.2020-06-29,Flynn,,Eileen Flynn,,,,Leas-Chathaoirleach,2025-05-29 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2020
Sessional,2025-05-13 00:00:00+00:00,,Joint Committee on Defence and National Security,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,"Joint Committee on Justice, Home Affairs and Migration",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fianna Fáil,Fianna_Fáil,2025-01-29,,Labour-Panel,Labour Panel,27th Seanad,seanad,house,27,2025-01-29,,Robbie,Robbie-Gallagher.S.2016-04-25,Gallagher,,Robbie Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2016
Sessional,2025-10-22 00:00:00+00:00,,Seanad Public Consultation Committee,2025-10-23 00:00:00+00:00,,Consultative,2025-11-20 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,Joint Committee on Transport,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,"Joint Committee on Social Protection, Rural and Community Development",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fianna Fáil,Fianna_Fáil,2025-01-29,,Nominated-by-the-Taoiseach,Nominated by the Taoiseach,27th Seanad,seanad,house,27,2025-01-29,,Imelda,Imelda-Goldsboro.S.2025-01-29,Goldsboro,,Imelda Goldsboro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Standing,2025-02-12 00:00:00+00:00,,Committee on Parliamentary Privileges and Oversight (Seanad Éireann),2025-01-29 00:00:00+00:00,,Parliamentary Regulation and Reform,2025-02-26 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-10-22 00:00:00+00:00,,Seanad Public Consultation Committee,2025-10-23 00:00:00+00:00,,Consultative,2025-11-20 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,Joint Committee on Disability Matters,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,"Joint Committee on Further and Higher Education, Research, Innovation and Science",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Special,2025-05-12 00:00:00+00:00,,Joint Committee on Artificial Intelligence,2025-05-01 00:00:00+00:00,,Policy,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,Labour Party,Labour_Party,2025-01-29,,Industrial-and-Commercial-Panel,Industrial and Commercial Panel,27th Seanad,seanad,house,27,2025-01-29,,Laura,Laura-Harmon.S.2025-01-29,Harmon,,Laura Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Standing,2025-07-08 00:00:00+00:00,,Seanad Select Committee on EU Scrutiny and Transparency,2025-07-09 00:00:00+00:00,,Policy,2025-10-21 00:00:00+00:00,,Live - Primary,Live,Standing,2025-02-12 00:00:00+00:00,,Committee on Parliamentary Privileges and Oversight (Seanad Éireann),2025-01-29 00:00:00+00:00,,Parliamentary Regulation and Reform,2025-02-26 00:00:00+00:00,,Live - Primary,Live,Standing transitional,2025-03-27 00:00:00+00:00,2025-05-13 00:00:00+00:00,Seanad Select Committee on Subsidiarity (European Union Legislative Scrutiny),2025-03-28 00:00:00+00:00,,Shadow Department,2025-04-02 00:00:00+00:00,2025-05-13 00:00:00+00:00,Dissolved,Dissolved,Sessional,2025-05-07 00:00:00+00:00,,Joint Committee on Foreign Affairs and Trade,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,"Joint Committee on Climate, Environment and Energy",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,dail,Sessional,34.0,2025-05-07 00:00:00+00:00,,"Joint Committee on Finance, Public Expenditure, Public Service Reform and Digitalisation, and Taoiseach",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,,,,Live,Independent,Independent,2025-01-29,,National-University-of-Ireland,National University of Ireland,27th Seanad,seanad,house,27,2025-01-29,,Alice-Mary,Alice-Mary-Higgins.S.2016-04-25,Higgins,,Alice-Mary Higgins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2016
Standing,2025-07-08 00:00:00+00:00,,Seanad Select Committee on EU Scrutiny and Transparency,2025-07-09 00:00:00+00:00,,Policy,2025-10-21 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,"Joint Committee on Justice, Home Affairs and Migration",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-12 00:00:00+00:00,,Joint Committee on the Implementation of the Good Friday Agreement ,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fine Gael,Fine_Gael,2025-01-29,,Industrial-and-Commercial-Panel,Industrial and Commercial Panel,27th Seanad,seanad,house,27,2025-01-29,,Garret,Garret-Kelleher.S.2025-01-29,Kelleher,,Garret Kelleher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Sessional,2025-05-13 00:00:00+00:00,,Joint Committee on Children and Equality,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,"Joint Committee on Further and Higher Education, Research, Innovation and Science",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fine Gael,Fine_Gael,2025-01-29,,Labour-Panel,Labour Panel,27th Seanad,seanad,house,27,2025-01-29,,Mike,Mike-Kennelly.S.2025-01-29,Kennelly,,Mike Kennelly,Joint Committee on Children and Equality,2025-05-01 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Sessional,2025-10-22 00:00:00+00:00,,Seanad Public Consultation Committee,2025-10-23 00:00:00+00:00,,Consultative,2025-11-20 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,Joint Committee on Children and Equality,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Independent,Independent,2025-01-29,,Industrial-and-Commercial-Panel,Industrial and Commercial Panel,27th Seanad,seanad,house,27,2025-01-29,,Sharon,Sharon-Keogan.S.2020-03-30,Keogan,,Sharon Keogan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joint Committee on Children and Equality,2025-05-01 00:00:00+00:00,,false,2020
Sessional,2025-10-22 00:00:00+00:00,,Seanad Public Consultation Committee,2025-10-23 00:00:00+00:00,,Consultative,2025-11-20 00:00:00+00:00,2026-05-25 00:00:00+00:00,Live - Primary,Live,Standing,2025-02-12 00:00:00+00:00,,Committee on Parliamentary Privileges and Oversight (Seanad Éireann),2025-01-29 00:00:00+00:00,,Parliamentary Regulation and Reform,2025-02-26 00:00:00+00:00,2026-05-25 00:00:00+00:00,Live - Primary,Live,Standing,2025-02-12 00:00:00+00:00,,Committee of Selection (Seanad Éireann),2025-01-29 00:00:00+00:00,,Parliamentary Business and Committee Membership,2025-02-26 00:00:00+00:00,2026-05-25 00:00:00+00:00,Live - Primary,Live,Standing,2025-02-12 00:00:00+00:00,,"Comhchoiste na Gaeilge, na Gaeltachta agus Phobal Labhartha na Gaeilge",2025-01-29 00:00:00+00:00,,Policy,2025-05-13 00:00:00+00:00,2026-05-25 00:00:00+00:00,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,Joint Committee on Defence and National Security,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,2026-05-25 00:00:00+00:00,Live - Primary,Live,,,,,,,,,,,,,,,,,Fine Gael,Fine_Gael,2025-01-29,2026-05-24,Cultural-and-Educational-Panel,Cultural and Educational Panel,27th Seanad,seanad,house,27,2025-01-29,2026-05-24,Seán,Seán-Kyne.D.2011-03-09,Kyne,,Seán Kyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2011
Standing,2025-07-08 00:00:00+00:00,,Seanad Select Committee on EU Scrutiny and Transparency,2025-07-09 00:00:00+00:00,,Policy,2025-10-21 00:00:00+00:00,,Live - Primary,Live,Standing transitional,2025-03-27 00:00:00+00:00,2025-05-13 00:00:00+00:00,Seanad Select Committee on Subsidiarity (European Union Legislative Scrutiny),2025-03-28 00:00:00+00:00,,Shadow Department,2025-04-02 00:00:00+00:00,2025-05-13 00:00:00+00:00,Dissolved,Dissolved,Sessional,2025-05-07 00:00:00+00:00,,Joint Committee on Agriculture and Food,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,Joint Committee on European Union Affairs,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fine Gael,Fine_Gael,2025-01-29,,Agricultural-Panel,Agricultural Panel,27th Seanad,seanad,house,27,2025-01-29,,Eileen,Eileen-Lynch.S.2025-01-29,Lynch,,Eileen Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Standing,2025-02-12 00:00:00+00:00,,Joint Committee on Public Petitions and the Ombudsmen,2025-01-29 00:00:00+00:00,,Oversight,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,"Joint Committee on Enterprise, Tourism and Employment",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-07 00:00:00+00:00,,"Joint Committee on Housing, Local Government and Heritage",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Independent,Independent,2025-01-29,,University-of-Dublin,University of Dublin,27th Seanad,seanad,house,27,2025-01-29,,Aubrey,Aubrey-McCarthy.S.2025-01-29,McCarthy,,Aubrey McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Standing,2025-02-12 00:00:00+00:00,,Committee on Parliamentary Privileges and Oversight (Seanad Éireann),2025-01-29 00:00:00+00:00,,Parliamentary Regulation and Reform,2025-02-26 00:00:00+00:00,,Live - Primary,Live,Standing,2025-02-12 00:00:00+00:00,,Committee of Selection (Seanad Éireann),2025-01-29 00:00:00+00:00,,Parliamentary Business and Committee Membership,2025-02-26 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-07 00:00:00+00:00,,"Joint Committee on Housing, Local Government and Heritage",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,"Joint Committee on Social Protection, Rural and Community Development",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sinn Féin,Sinn_Féin,2025-01-29,,Labour-Panel,Labour Panel,27th Seanad,seanad,house,27,2025-01-29,,Maria,Maria-McCormack.S.2025-01-29,McCormack,,Maria McCormack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Standing,2025-07-08 00:00:00+00:00,,Seanad Select Committee on EU Scrutiny and Transparency,2025-07-09 00:00:00+00:00,,Policy,2025-10-21 00:00:00+00:00,,Live - Primary,Live,Standing,2025-02-12 00:00:00+00:00,,Committee on Members' Interests of Seanad Éireann,2025-01-29 00:00:00+00:00,,Statutory,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Standing,2025-02-12 00:00:00+00:00,,Committee on Parliamentary Privileges and Oversight (Seanad Éireann),2025-01-29 00:00:00+00:00,,Parliamentary Regulation and Reform,2025-02-26 00:00:00+00:00,,Live - Primary,Live,Standing transitional,2025-03-27 00:00:00+00:00,2025-05-13 00:00:00+00:00,Seanad Select Committee on Subsidiarity (European Union Legislative Scrutiny),2025-03-28 00:00:00+00:00,,Shadow Department,2025-04-02 00:00:00+00:00,2025-05-13 00:00:00+00:00,Dissolved,Dissolved,Sessional,2025-05-13 00:00:00+00:00,,"Joint Committee on Justice, Home Affairs and Migration",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,Independent,Independent,2025-01-29,,National-University-of-Ireland,National University of Ireland,27th Seanad,seanad,house,27,2025-01-29,,Michael,Michael-McDowell.D.1987-03-10,McDowell,,Michael McDowell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,1987
Sessional,2025-05-12 00:00:00+00:00,,Joint Committee on the Implementation of the Good Friday Agreement ,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-07 00:00:00+00:00,,"Joint Committee on Arts, Media, Communications, Culture and Sport",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,Joint Committee on European Union Affairs,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Independent,Independent,2025-01-29,,National-University-of-Ireland,National University of Ireland,27th Seanad,seanad,house,27,2025-01-29,,Rónán,Rónán-Mullen.S.2007-07-23,Mullen,,Rónán Mullen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2007
Standing,2025-07-08 00:00:00+00:00,,Seanad Select Committee on EU Scrutiny and Transparency,2025-07-09 00:00:00+00:00,,Policy,2025-10-21 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-10-22 00:00:00+00:00,,Seanad Public Consultation Committee,2025-10-23 00:00:00+00:00,,Consultative,2025-11-20 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-13 00:00:00+00:00,,"Joint Committee on Enterprise, Tourism and Employment",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-07 00:00:00+00:00,,"Joint Committee on Finance, Public Expenditure, Public Service Reform and Digitalisation, and Taoiseach",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Sessional,2025-05-12 00:00:00+00:00,,Joint Committee on the Implementation of the Good Friday Agreement ,2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,Sinn Féin,Sinn_Féin,2025-01-29,,Industrial-and-Commercial-Panel,Industrial and Commercial Panel,27th Seanad,seanad,house,27,2025-01-29,,Conor,Conor-Murphy.S.2025-01-29,Murphy,,Conor Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
Standing,2025-02-12 00:00:00+00:00,,Committee on Members' Interests of Seanad Éireann,2025-01-29 00:00:00+00:00,,Statutory,2025-05-13 00:00:00+00:00,,Live - Primary,Live,Standing transitional,2025-03-27 00:00:00+00:00,2025-05-13 00:00:00+00:00,Seanad Select Committee on Subsidiarity (European Union Legislative Scrutiny),2025-03-28 00:00:00+00:00,,Shadow Department,2025-04-02 00:00:00+00:00,2025-05-13 00:00:00+00:00,Dissolved,Dissolved,Sessional,2025-05-07 00:00:00+00:00,,"Joint Committee on Housing, Local Government and Heritage",2025-05-01 00:00:00+00:00,,Shadow Department,2025-05-13 00:00:00+00:00,,Live - Primary,Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fine Gael,Fine_Gael,2025-01-29,,Agricultural-Panel,Agricultural Panel,27th Seanad,seanad,house,27,2025-01-29,,PJ,PJ-Murphy.S.2025-01-29,Murphy,,PJ Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025
